,letter,ID
2,B,3657
3,B,3641
4,B,3629
5,B,4812
6,B,8393
7,B,59175
8,B,93750
9,B,93833
10,B,94194
11,B,10022
12,B,10023
13,B,6755
14,B,6749
15,B,10077
16,B,10049
17,B,10080
18,B,15023
19,B,27726
20,B,7675
21,B,4836
22,B,93754
23,B,93633
24,B,27729
25,B,8602
26,B,2727
27,B,4823
28,B,4360
29,B,7409
0,B,93676
1,B,94026
2,B,7673
3,B,2172
4,B,8193
5,B,2215
6,B,5626
7,B,2309
8,B,4824
9,B,590
10,B,94113
11,B,94096
12,B,10234
13,B,5112
14,B,6819
15,B,852
16,B,93978
17,B,13727
18,B,15528
19,B,4480
20,B,4304
21,B,27304
22,B,13741
23,B,4016
24,B,134553
25,B,14100
26,B,13915
27,B,7635
28,B,35301
29,B,8346
0,B,15868
1,B,13987
2,B,7626
3,B,7654
4,B,7937
5,B,15746
6,B,5145
7,B,8328
8,B,6813
9,B,6814
10,B,6815
11,B,8163
12,B,89249
13,B,7928
14,B,133771
15,B,129447
16,B,129445
17,B,15368
18,B,8177
19,B,13916
20,B,8176
21,B,704
22,B,129287
23,B,34981
24,B,8188
25,B,8189
26,B,8187
27,B,50900
28,B,15785
29,B,134532
0,B,7942
1,B,7627
2,B,8271
3,B,13920
4,B,13977
5,B,130193
6,B,7624
7,B,77208
8,B,13892
9,B,7650
10,B,7658
11,B,7941
12,B,34988
13,B,35303
14,B,14953
15,B,14954
16,B,15447
17,B,15449
18,B,35305
19,B,120029
20,B,35307
21,B,7629
22,B,5228
23,B,5224
24,B,7935
25,B,8165
26,B,5855
27,B,5856
28,B,15698
29,B,7651
0,B,7943
1,B,2153
2,B,2154
3,B,4308
4,B,5924
5,B,27273
6,B,129450
7,B,134898
8,B,129451
9,B,9155
10,B,29233
11,B,27386
12,B,535
13,B,756
14,B,757
15,B,8626
16,B,76437
17,B,76429
18,B,67309
19,B,122352
20,B,8174
21,B,7342
22,B,7344
23,B,13794
24,B,77128
25,B,59179
26,B,122541
27,B,94301
28,B,8628
29,B,9532
0,B,9478
1,B,8227
2,B,77301
3,B,15577
4,B,3980
5,B,13747
6,B,3993
7,B,59022
8,B,4833
9,B,4834
10,B,3998
11,B,3987
12,B,964
13,B,129325
14,B,9066
15,B,59013
16,B,6025
17,B,6139
18,B,569
19,B,15034
20,B,29214
21,B,14337
22,B,14513
23,B,14520
24,B,7466
25,B,13725
26,B,14471
27,B,5969
28,B,5812
29,B,58550
0,B,5462
1,B,5369
2,B,9612
3,B,14848
4,B,15709
5,B,5546
6,B,4456
7,B,9731
8,B,27401
9,B,27261
10,B,59031
11,B,14892
12,B,58558
13,B,411
14,B,9737
15,B,6556
16,B,6744
17,B,10004
18,B,7551
19,B,28494
20,B,28221
21,B,6540
22,B,15472
23,B,58963
24,B,58968
25,B,58970
26,B,34998
27,B,7887
28,B,6536
29,B,58980
0,B,35295
1,B,58556
2,B,6542
3,B,58965
4,B,9732
5,B,7685
6,B,58976
7,B,9029
8,B,9735
9,B,10002
10,B,7472
11,B,7648
12,B,59183
13,B,59185
14,B,59187
15,B,59189
16,B,59191
17,B,59195
18,B,100730
19,B,59197
20,B,59199
21,B,59201
22,B,59203
23,B,59207
24,B,59209
25,B,59213
26,B,59215
27,B,59217
28,B,59219
29,B,59223
0,B,59226
1,B,100732
2,B,59488
3,B,59227
4,B,100734
5,B,6003
6,B,93996
7,B,93952
8,B,9091
9,B,27457
10,B,93926
11,B,93927
12,B,7696
13,B,15036
14,B,94182
15,B,93744
16,B,59229
17,B,8428
18,B,106039
19,B,27786
20,B,9153
21,B,9787
22,B,93963
23,B,100537
24,B,9678
25,B,132512
26,B,7285
27,B,131061
28,B,93849
29,B,94316
0,B,58688
1,B,94025
2,B,93683
3,B,58689
4,B,9924
5,B,59235
6,B,94165
7,B,94125
8,B,6322
9,B,2710
10,B,6315
11,B,94312
12,B,93702
13,B,67148
14,B,130354
15,B,94053
16,B,13898
17,B,58487
18,B,58483
19,B,13894
20,B,93349
21,B,94129
22,B,94086
23,B,93787
24,B,9749
25,B,93732
26,B,94370
27,B,90110
28,B,131692
29,B,125525
0,B,94402
1,B,93866
2,B,59538
3,B,93939
4,B,93957
5,B,93810
6,B,93601
7,B,100539
8,B,1730
9,B,2768
10,B,132513
11,B,8745
12,B,15144
13,B,6967
14,B,6785
15,B,4539
16,B,4540
17,B,2674
18,B,2676
19,B,1871
20,B,4199
21,B,4776
22,B,4552
23,B,90474
24,B,90469
25,B,7267
26,B,7186
27,B,9548
28,B,115578
29,B,15038
0,B,94402
1,B,93866
2,B,59538
3,B,93939
4,B,93957
5,B,93810
6,B,93601
7,B,100539
8,B,1730
9,B,2768
10,B,132513
11,B,8745
12,B,15144
13,B,6967
14,B,6785
15,B,4539
16,B,4540
17,B,2674
18,B,2676
19,B,1871
20,B,4199
21,B,4776
22,B,4552
23,B,90474
24,B,90469
25,B,7267
26,B,7186
27,B,9548
28,B,115578
29,B,15038
0,B,8499
1,B,58692
2,B,8502
3,B,14080
4,B,8510
5,B,8409
6,B,8405
7,B,4500
8,B,15046
9,B,130315
10,B,1556
11,B,7169
12,B,15350
13,B,133472
14,B,15007
0,C,58454
1,C,14022
2,C,14025
3,C,14688
4,C,29399
5,C,14964
6,C,27267
7,C,14464
8,C,7467
9,C,134894
10,C,7327
11,C,10034
12,C,28019
13,C,7328
14,C,90188
15,C,94225
16,C,93947
17,C,94396
18,C,94185
19,C,13809
20,C,1169
21,C,1143
22,C,58694
23,C,5793
24,C,94166
25,C,93682
26,C,130952
27,C,134613
28,C,134512
29,C,10042
0,C,117083
1,C,2436
2,C,2437
3,C,59252
4,C,93637
5,C,8398
6,C,14962
7,C,133473
8,C,27289
9,C,1872
10,C,1795
11,C,1935
12,C,1832
13,C,1891
14,C,7333
15,C,125536
16,C,94244
17,C,15127
18,C,14586
19,C,89949
20,C,27272
21,C,58695
22,C,93640
23,C,93872
24,C,94078
25,C,93768
26,C,59496
27,C,100522
28,C,93721
29,C,93851
0,C,14398
1,C,51002
2,C,134900
3,C,15461
4,C,134373
5,C,14345
6,C,132575
0,D,4302
1,D,129406
2,D,4051
3,D,4038
4,D,9914
5,D,129987
6,D,14993
7,D,27353
8,D,8261
9,D,129986
10,D,129988
11,D,7279
12,D,5848
13,D,10032
14,D,10041
15,D,9761
16,D,94395
17,D,5090
18,D,8355
19,D,123685
20,D,15837
21,D,15836
22,D,100525
23,D,94386
24,D,93965
25,D,14557
26,D,14326
27,D,14217
28,D,13968
29,D,8459
0,D,14319
1,D,59253
2,D,13624
3,D,3814
4,D,3816
5,D,5375
6,D,14346
7,D,93664
8,D,93716
9,D,133692
10,D,114216
11,D,13889
12,D,8899
13,D,8902
14,D,3742
15,D,9897
16,D,9896
17,D,9084
18,D,9083
19,D,93899
20,D,93829
21,D,7164
22,D,134897
23,D,128337
24,D,128338
25,D,6879
26,D,58696
27,D,94100
28,D,94421
29,D,8421
0,D,33344
1,D,14094
2,D,133420
3,D,59274
4,D,6794
5,D,94207
6,D,94005
7,D,8302
8,D,8303
9,D,15365
10,D,9078
11,D,9178
12,D,9449
13,D,9284
14,D,30226
15,D,8282
16,D,93809
17,D,94162
18,D,1529
19,D,1528
20,D,1539
21,D,59034
22,D,4795
23,D,6712
24,D,93982
25,D,94023
26,D,1424
27,D,15419
28,D,15355
0,E,134892
1,E,8279
2,E,14994
3,E,134756
4,E,133292
5,E,6418
6,E,2610
7,E,897
8,E,131163
9,E,131165
10,E,131166
11,E,131167
12,E,94241
13,E,100519
14,E,15057
15,E,7729
16,E,15060
17,E,8963
18,E,6600
19,E,59145
20,E,8170
21,E,7139
22,E,8095
23,E,3983
24,E,7119
25,E,7111
26,E,3911
27,E,9549
28,E,2774
29,E,15481
0,E,2842
1,E,120089
2,E,120090
3,E,134713
4,E,15630
5,E,15623
6,E,2793
7,E,15636
8,E,15621
9,E,134715
10,E,15632
11,E,59048
12,E,59049
13,E,59047
14,E,122382
15,E,134719
16,E,134718
17,E,58995
18,E,2072
19,E,94126
20,E,94219
21,E,2738
22,E,5502
23,E,10019
24,E,14469
25,E,10018
26,E,133332
27,E,94198
28,E,93845
29,E,93410
0,E,93636
1,E,93778
2,E,8369
3,E,15927
4,E,74028
5,E,4598
6,E,89995
7,E,93976
8,E,13985
9,E,59014
10,E,100541
11,E,94115
12,E,15255
13,E,4807
14,E,8779
15,E,8774
16,E,93745
17,E,15669
18,E,13890
19,E,93917
20,E,93609
21,E,93657
22,E,94211
23,E,1931
24,E,27544
25,E,27543
26,E,27545
27,E,27546
28,E,29421
29,E,9097
0,E,9162
1,E,9106
2,E,9103
3,E,93741
4,E,93663
5,E,9045
6,E,4390
7,E,4391
8,E,10050
9,E,133432
10,E,58698
11,E,93990
12,E,93839
13,E,13622
14,E,93612
15,E,93642
16,E,9598
17,E,100511
18,E,8783
19,E,14079
20,E,93827
21,E,35201
22,E,35200
23,E,6546
24,E,1232
0,F,593
1,F,6338
2,F,34990
3,F,15569
4,F,34992
5,F,7706
6,F,8141
7,F,14834
8,F,35011
9,F,69709
10,F,14837
11,F,100809
12,F,9496
13,F,35268
14,F,8348
15,F,8329
16,F,8349
17,F,8347
18,F,14388
19,F,59087
20,F,58985
21,F,27365
22,F,27359
23,F,27361
24,F,27360
25,F,27362
26,F,27363
27,F,27364
28,F,27367
29,F,27497
0,F,27368
1,F,27369
2,F,27498
3,F,27370
4,F,27371
5,F,27372
6,F,27373
7,F,27380
8,F,8649
9,F,27381
10,F,27382
11,F,27383
12,F,27499
13,F,27500
14,F,27509
15,F,27512
16,F,27506
17,F,27520
18,F,27501
19,F,27513
20,F,27514
21,F,27505
22,F,27515
23,F,27516
24,F,27502
25,F,27510
26,F,27511
27,F,27366
28,F,27517
29,F,27507
0,F,27503
1,F,27518
2,F,27519
3,F,27504
4,F,15120
5,F,134653
6,F,131094
7,F,132515
8,F,35217
9,F,9059
10,F,4600
11,F,15063
12,F,7855
13,F,35019
14,F,14045
15,F,13984
16,F,33356
17,F,7856
18,F,133556
19,F,133560
20,F,7847
21,F,7972
22,F,14106
23,F,6543
24,F,58794
25,F,14681
26,F,134762
27,F,14683
28,F,130071
29,F,14578
0,F,58798
1,F,69689
2,F,14830
3,F,58796
4,F,14755
5,F,35009
6,F,14792
7,F,14026
8,F,50978
9,F,9602
10,F,51031
11,F,134933
12,F,7474
13,F,15085
14,F,3820
15,F,132573
16,F,10087
17,F,5608
18,F,34996
19,F,57895
20,F,35021
21,F,134853
22,F,126669
23,F,14757
24,F,33362
25,F,27448
26,F,51039
27,F,3898
28,F,126792
29,F,90009
0,F,14014
1,F,15081
2,F,58552
3,F,129419
4,F,14003
5,F,34980
6,F,34993
7,F,10128
8,F,14029
9,F,14759
10,F,29406
11,F,14463
12,F,14374
13,F,9666
14,F,129457
15,F,14754
16,F,14376
17,F,126756
18,F,122290
19,F,122292
20,F,122286
21,F,122288
22,F,14462
23,F,14452
24,F,134760
25,F,14461
26,F,14453
27,F,130069
28,F,14458
29,F,58792
0,F,69688
1,F,14456
2,F,14460
3,F,27539
4,F,9392
5,F,9384
6,F,9387
7,F,9338
8,F,9358
9,F,9312
10,F,59057
11,F,14088
12,F,14216
13,F,28816
14,F,9997
15,F,58512
16,F,125587
17,F,90101
18,F,3258
19,F,2858
20,F,130180
21,F,1495
22,F,119768
23,F,29092
24,F,3627
25,F,2857
26,F,1302
27,F,7883
28,F,132092
29,F,124466
0,F,2739
1,F,14969
2,F,3673
3,F,134513
4,F,14867
5,F,3946
6,F,4463
7,F,129285
8,F,34976
9,F,2376
10,F,119628
11,F,10254
12,F,94629
13,F,487
14,F,4585
15,F,2261
16,F,134912
17,F,58342
18,F,58313
19,F,6496
20,F,10212
21,F,4110
22,F,125540
23,F,1802
24,F,10187
25,F,4012
26,F,579
27,F,10088
28,F,50987
29,F,4708
0,F,14818
1,F,6649
2,F,93274
3,F,3747
4,F,129985
5,F,77408
6,F,132076
7,F,132075
8,F,77628
9,F,15326
10,F,15336
11,F,15332
12,F,15064
13,F,14766
14,F,6709
15,F,6664
16,F,14614
17,F,14866
18,F,6663
19,F,14767
20,F,14764
21,F,6659
22,F,6655
23,F,15168
24,F,29385
25,F,50920
26,F,50924
27,F,50922
28,F,14865
29,F,6661
0,F,14468
1,F,6662
2,F,6658
3,F,6660
4,F,6654
5,F,14864
6,F,14765
7,F,14325
8,F,6635
9,F,6665
10,F,29386
11,F,3009
12,F,77549
13,F,130353
14,F,13602
15,F,6754
16,F,7967
17,F,58790
18,F,15029
19,F,6696
20,F,119345
21,F,7688
22,F,133373
23,F,126566
24,F,35299
25,F,14804
26,F,15700
27,F,6781
28,F,7063
29,F,7473
0,F,15581
1,F,122248
2,F,34986
3,F,122246
4,F,6535
5,F,14749
6,F,8016
7,F,7056
8,F,7966
9,F,58334
10,F,58570
11,F,122250
12,F,74108
13,F,122245
14,F,126568
15,F,133354
16,F,122252
17,F,7960
18,F,9134
19,F,89951
20,F,122242
21,F,14734
22,F,122262
23,F,6623
24,F,7574
25,F,6944
26,F,6059
27,F,15066
28,F,74100
29,F,124532
0,F,125588
1,F,7649
2,F,7529
3,F,29388
4,F,27521
5,F,94274
6,F,93991
7,F,15628
8,F,7308
9,F,4121
10,F,7140
11,F,9569
12,F,107431
13,F,27394
14,F,4372
15,F,93708
16,F,94048
17,F,134333
18,F,15540
19,F,10275
20,F,94426
21,F,94254
22,F,15198
23,F,59177
24,F,14880
25,F,13992
26,F,4056
27,F,3951
28,F,10239
29,F,15657
0,F,133561
1,F,1123
2,F,1124
3,F,1946
4,F,15145
5,F,2418
6,F,15330
7,F,15444
8,F,15442
9,F,15440
10,F,15328
11,F,4024
12,F,2488
13,F,35221
14,F,3961
15,F,7416
16,F,995
17,F,94343
18,F,6612
19,F,14197
20,F,94107
21,F,93808
22,F,125531
23,F,59043
24,F,77568
25,F,14195
26,F,6454
27,F,59279
28,F,93712
29,F,94003
0,F,94061
1,F,93616
2,F,76910
3,F,33200
4,F,7036
5,F,59281
6,F,59283
7,F,93580
8,F,94407
9,F,131694
10,F,94425
11,F,3709
12,F,129348
13,F,129350
14,F,354
15,F,390
16,F,385
17,F,15658
18,F,4044
19,F,131053
20,F,1908
21,F,50909
22,F,3692
23,F,13804
24,F,3677
25,F,3694
26,F,1429
27,F,1406
28,F,4325
29,F,4326
0,F,680
1,F,681
2,F,10058
3,F,7352
4,F,100790
5,F,14030
6,F,123282
7,F,2187
8,F,2398
9,F,2403
10,F,7358
11,F,9572
12,F,7355
13,F,7354
14,F,10283
15,F,7311
16,F,9405
17,F,1452
18,F,6771
19,F,9986
20,F,9962
21,F,27314
22,F,134893
23,F,9766
24,F,15890
25,F,29201
26,F,50902
27,F,709
28,F,727
29,F,58700
0,F,728
1,F,94279
2,F,93807
3,F,6461
4,F,59257
5,F,76789
6,F,8578
7,F,93945
8,F,93668
9,F,58383
10,F,8632
11,F,15000
12,F,7362
13,F,93548
14,F,6964
15,F,6952
16,F,93700
17,F,7990
18,F,7989
19,F,66478
20,F,59285
21,F,94077
22,F,4220
23,F,9910
24,F,9912
25,F,10066
26,F,3967
27,F,7145
28,F,14549
29,F,7411
0,F,7154
1,F,7379
2,F,14712
3,F,563
0,G,7429
1,G,594
2,G,620
3,G,588
4,G,614
5,G,615
6,G,604
7,G,605
8,G,581
9,G,619
10,G,580
11,G,613
12,G,612
13,G,603
14,G,602
15,G,10090
16,G,1994
17,G,130065
18,G,130067
19,G,130066
20,G,93743
21,G,94338
22,G,14869
23,G,14870
24,G,3735
25,G,3375
26,G,94289
27,G,94052
28,G,640
29,G,58719
0,G,9957
1,G,9999
2,G,9955
3,G,93738
4,G,93773
5,G,59289
6,G,10152
7,G,10236
8,G,10237
9,G,93586
10,G,94106
11,G,8638
12,G,8195
13,G,3703
14,G,2673
15,G,2675
16,G,7094
17,G,4236
18,G,9898
19,G,9895
20,G,15797
21,G,93717
22,G,93786
23,G,29397
24,G,9969
25,G,9971
26,G,6875
27,G,132492
28,G,9842
29,G,58701
0,G,93671
1,G,93725
2,G,58702
3,G,58703
4,G,77494
5,G,58704
6,G,94385
7,G,94344
8,G,93869
9,G,93790
10,G,58705
11,G,93793
12,G,93980
13,G,93925
14,G,93789
15,G,59291
16,G,27773
17,G,8139
18,G,90288
19,G,129385
20,G,13983
21,G,58706
22,G,94193
23,G,94022
24,G,58707
25,G,93765
26,G,93771
27,G,59064
28,G,4066
29,G,4067
0,G,93932
1,G,94168
2,G,7469
3,G,416
4,G,6868
5,G,94001
6,G,93602
7,G,13970
8,G,682
9,G,14093
10,G,27714
11,G,13981
12,G,8566
13,G,14849
14,G,30242
15,G,13973
16,G,14850
17,G,15504
18,G,27542
19,G,51010
20,G,6515
21,G,27357
22,G,30191
23,G,59551
24,G,94418
25,G,93898
26,G,9042
27,G,9037
28,G,100540
29,G,93934
0,G,93626
1,G,93956
2,G,94320
3,G,59293
4,G,93639
5,G,93877
6,G,94236
7,G,94090
8,G,59295
9,G,3817
10,G,8200
11,G,8553
12,G,126847
13,G,4653
14,G,4656
15,G,1077
16,G,1079
17,G,1092
18,G,1091
19,G,1095
20,G,4365
21,G,4364
22,G,4356
23,G,1048
24,G,10230
25,G,27446
26,G,28998
27,G,29000
28,G,1117
29,G,29517
0,G,4144
1,G,114450
2,G,2593
3,G,2589
4,G,2590
5,G,2591
6,G,2587
7,G,15660
8,G,849
9,G,100542
10,G,59297
11,G,129455
12,G,1959
13,G,8138
14,G,3729
15,G,3739
16,G,133598
17,G,29355
18,G,8404
19,G,10026
20,G,14012
21,G,1174
22,G,1720
23,G,15583
24,G,9524
0,H,4071
1,H,7455
2,H,14037
3,H,4803
4,H,7316
5,H,7288
6,H,94156
7,H,93666
8,H,6532
9,H,6725
10,H,94388
11,H,2694
12,H,2695
13,H,9077
14,H,58960
15,H,10139
16,H,103408
17,H,8122
18,H,15244
19,H,133617
20,H,10110
21,H,10186
22,H,8839
23,H,8838
24,H,94218
25,H,100651
26,H,13778
27,H,9127
28,H,123550
29,H,8780
0,H,9129
1,H,9121
2,H,93779
3,H,94141
4,H,8722
5,H,9105
6,H,14641
7,H,50936
8,H,768
9,H,90135
10,H,8056
11,H,1153
12,H,1497
13,H,58535
14,H,58524
15,H,90134
16,H,58523
17,H,394
18,H,739
19,H,9908
20,H,625
21,H,10086
22,H,1068
23,H,90128
24,H,3969
25,H,14923
26,H,10175
27,H,1019
28,H,58534
29,H,3751
0,H,1226
1,H,58538
2,H,50939
3,H,501
4,H,58529
5,H,90136
6,H,58527
7,H,58544
8,H,14485
9,H,58542
10,H,2027
11,H,880
12,H,58540
13,H,1330
14,H,58522
15,H,10223
16,H,8874
17,H,58515
18,H,58528
19,H,4213
20,H,90129
21,H,90131
22,H,90138
23,H,6646
24,H,9952
25,H,9916
26,H,15122
27,H,58708
28,H,33207
29,H,132714
0,H,132716
1,H,132715
2,H,59335
3,H,129408
4,H,8297
5,H,2974
6,H,94118
7,H,93579
8,H,58341
9,H,57887
10,H,29057
11,H,1534
12,H,1535
13,H,2685
14,H,2687
15,H,2688
16,H,126805
17,H,126807
18,H,126803
19,H,1566
20,H,94270
21,H,94013
22,H,59299
23,H,124273
24,H,124274
25,H,8720
26,H,9213
27,H,6969
28,H,9966
29,H,10009
0,H,9994
1,H,132012
2,H,132013
3,H,10010
4,H,9985
5,H,58319
6,H,14002
7,H,58690
8,H,120095
9,H,120096
10,H,94243
11,H,100960
12,H,14212
13,H,8112
14,H,372
15,H,14005
16,H,58710
0,I,14996
1,I,15460
2,I,8199
3,I,7055
4,I,35275
5,I,7049
6,I,27467
7,I,94389
8,I,93747
9,I,100516
10,I,59301
11,I,94029
12,I,93987
13,I,59261
14,I,4279
15,I,93672
16,I,94119
17,I,76430
18,I,76438
19,I,3003
20,I,7965
21,I,34941
22,I,34948
23,I,34938
24,I,34943
25,I,15711
26,I,29055
27,I,6290
28,I,14383
29,I,134758
0,I,6288
1,I,6130
2,I,6204
3,I,6272
4,I,6169
5,I,27531
6,I,6168
7,I,6132
8,I,6286
9,I,6260
10,I,14062
11,I,6080
12,I,6289
13,I,77368
14,I,6131
15,I,6135
16,I,6137
17,I,6133
18,I,15186
19,I,28423
20,I,30216
21,I,123751
22,I,6167
23,I,6140
24,I,6208
25,I,6264
26,I,6265
27,I,6136
28,I,6077
29,I,6271
0,I,77109
1,I,6076
2,I,6263
3,I,6270
4,I,6134
5,I,6268
6,I,10235
7,I,15263
8,I,130192
9,I,134904
10,I,93944
11,I,94232
12,I,58711
13,I,15325
14,I,14997
15,I,93941
16,I,94311
17,I,7087
18,I,134721
19,I,93622
20,I,93587
21,I,59320
22,I,2945
23,I,58713
24,I,93973
25,I,93876
26,I,59321
27,I,59323
28,I,59325
29,I,59327
0,I,59351
1,I,58576
2,I,59345
3,I,100530
4,I,58715
5,I,132072
6,I,58691
7,I,58720
8,I,58693
9,I,59347
10,I,132032
11,I,58716
12,I,59354
13,I,59385
14,I,59355
15,I,58717
16,I,59363
17,I,58718
18,I,59367
19,I,59369
20,I,58721
21,I,59371
22,I,59373
23,I,58722
24,I,5149
25,I,58723
26,I,58726
27,I,58727
28,I,58729
29,I,58731
0,I,59387
1,I,58732
2,I,59389
3,I,58733
4,I,59359
5,I,58734
6,I,59391
7,I,59361
8,I,59393
9,I,58736
10,I,58737
11,I,58738
12,I,59399
13,I,100733
14,I,59401
15,I,59403
16,I,100731
17,I,100529
18,I,59408
19,I,15682
20,I,100523
21,I,58712
22,I,59413
23,I,59418
24,I,58739
25,I,59420
26,I,59423
27,I,58740
28,I,59425
29,I,58742
0,I,59428
1,I,59343
2,I,58744
3,I,94341
4,I,93654
5,I,59313
6,I,126577
7,I,126576
8,I,126578
9,I,94009
10,I,94089
11,I,27827
12,I,100517
13,I,94136
14,I,94134
15,I,6866
16,I,129505
17,I,93826
18,I,15147
19,I,8414
20,I,14373
21,I,5399
22,I,94261
23,I,94015
24,I,134902
25,I,8384
26,I,100735
27,I,120097
28,I,94150
29,I,94220
0,I,94411
1,I,100728
2,I,93838
3,I,94292
4,I,76530
5,I,94354
6,I,93589
7,I,59431
8,I,14716
9,I,15518
10,I,6783
11,I,59432
12,I,94062
13,I,94397
14,I,93954
15,I,93893
16,I,4280
17,I,2173
18,I,89993
19,I,14040
20,I,15319
21,I,7804
22,I,15307
23,I,89988
24,I,93582
25,I,93578
26,I,100508
27,I,15323
28,I,15303
29,I,15321
0,I,15301
1,I,94276
2,I,93775
3,I,15299
4,I,15300
5,I,2927
6,I,2909
7,I,2919
8,I,2917
9,I,2918
10,I,2920
11,I,89989
12,I,15295
13,I,15305
0,K,8420
1,K,2801
2,K,4345
3,K,2479
4,K,4292
5,K,7672
6,K,8588
7,K,8589
8,K,8584
9,K,133532
10,K,4206
11,K,4204
12,K,7240
13,K,9959
14,K,58993
15,K,7225
16,K,7229
17,K,59006
18,K,9553
19,K,8643
20,K,2183
21,K,124530
22,K,15166
23,K,2180
24,K,7099
25,K,7096
26,K,58748
27,K,93573
28,K,93881
29,K,1826
0,K,7716
1,K,7092
2,K,7717
3,K,5712
4,K,51013
5,K,14078
6,K,15526
7,K,7018
8,K,123266
9,K,35311
10,K,133555
11,K,130926
12,K,6580
13,K,7134
14,K,7889
15,K,133596
16,K,133597
17,K,133558
18,K,33364
19,K,35279
20,K,29441
21,K,33235
22,K,7131
23,K,50904
24,K,35277
25,K,100524
26,K,94176
27,K,14061
28,K,100534
29,K,93748
0,K,94068
1,K,94233
2,K,76608
3,K,986
4,K,1677
5,K,59540
6,K,126857
7,K,4860
8,K,15463
9,K,14517
10,K,7891
11,K,7893
12,K,7991
13,K,7789
14,K,7017
15,K,134755
16,K,8926
17,K,8729
18,K,14335
19,K,9108
20,K,9173
21,K,9166
22,K,9174
23,K,78588
24,K,14762
25,K,93647
26,K,93679
27,K,93895
28,K,94294
29,K,94290
0,K,93792
1,K,93272
2,K,2647
3,K,2648
4,K,2649
5,K,2645
6,K,35329
7,K,27311
8,K,1487
9,K,2168
10,K,2225
11,K,2170
12,K,93268
13,K,93571
14,K,125538
15,K,94325
16,K,100545
17,K,59447
18,K,9768
19,K,3726
20,K,94047
21,K,93782
22,K,59449
23,K,8419
24,K,4702
25,K,29467
26,K,7799
27,K,93596
28,K,94201
29,K,59263
0,K,59549
1,K,93874
2,K,94111
3,K,93884
4,K,94281
5,K,58750
6,K,14486
7,K,93590
8,K,94361
9,K,15265
10,K,59452
11,K,93862
12,K,93788
13,K,3654
14,K,3655
15,K,9760
16,K,35327
17,K,94064
18,K,94088
19,K,6767
20,K,5387
21,K,15892
22,K,29049
23,K,94392
24,K,93974
25,K,59002
26,K,6484
27,K,7002
28,K,7698
29,K,27811
0,K,1583
1,K,59453
2,K,93686
3,K,93570
4,K,1358
5,K,93656
6,K,94104
7,K,59456
8,K,14624
9,K,9929
10,K,126671
11,K,59457
12,K,7676
13,K,78472
14,K,8550
15,K,389
16,K,2378
17,K,7177
18,K,7176
19,K,122564
20,K,27300
21,K,27298
22,K,14799
23,K,122563
24,K,5230
25,K,2382
26,K,14744
27,K,73548
28,K,73549
29,K,125585
0,K,4784
